operation,run_time_ms
detach_,0.0030719999223947523
zero_,0.013209599256515502
detach_,0.002579200081527233
zero_,0.013149029896727579
detach_,0.002662399969995022
zero_,0.0130048006772995
detach_,0.002659199945628643
zero_,0.012940800189971924
detach_,0.002764800004661083
zero_,0.013192886505642813
detach_,0.002662399969995022
zero_,0.012880000472068786
detach_,0.002582399919629097
zero_,0.012963199615478515
detach_,0.0017823999747633933
zero_,0.022492255489021958
detach_,0.0026464000344276427
zero_,0.013091200590133667
detach_,0.0025696000084280968
zero_,0.016281600296497344
detach_,0.002627200074493885
zero_,0.012966400384902954
to,0.003824000060558319
full,0.019852800667285918
conv2d,9.328269347417634e-05
leaky_relu,0.27214434969604706
conv2d,0.001506111464420512
__add__,0.002048
batch_norm,0.296971
leaky_relu,0.13709450698602793
conv2d,0.0012417491898006228
__add__,0.002048
batch_norm,0.16980022923475635
leaky_relu,0.07539993660761402
conv2d,0.002210062333562397
__add__,0.002048
batch_norm,0.16840347305545691
leaky_relu,0.06012863940286732
conv2d,4.525304899318906e-05
sigmoid,0.04013439938426018
view,0.02067200019955635
squeeze,0.01525760069489479
binary_cross_entropy,0.12606080174446105
numel,0.0022175999358296393
ones_like,0.022899200022220612
randn,0.004096
conv_transpose2d,0.5047686667398084
__add__,0.002048
batch_norm,0.16745410658263016
relu,0.059706242146969804
conv_transpose2d,3.650223218225171
__add__,0.002048
batch_norm,0.17125519210689033
relu,0.07532900763253347
conv_transpose2d,2.806085001996008
__add__,0.002048
batch_norm,0.2975167989730835
relu,0.14027302195608782
conv_transpose2d,3.190881754111589
__add__,0.002048
batch_norm,0.545468807220459
relu,0.2740551377245509
conv_transpose2d,0.7924031825907207
tanh,0.06303858875556573
fill_,0.016451199352741242
detach,0.0033183999359607695
conv2d,8.817736536710191e-05
leaky_relu,0.2720469940119761
conv2d,0.0014738077075256261
__add__,0.002048
batch_norm,0.2925503969192505
leaky_relu,0.13729630688989758
conv2d,0.0012336977293527574
__add__,0.002048
batch_norm,0.17143006302972136
leaky_relu,0.07730509132961838
conv2d,0.002209470513251703
__add__,0.002048
batch_norm,0.168726673281287
leaky_relu,0.06099678601307974
conv2d,4.518531128096424e-05
sigmoid,0.042604800313711166
view,0.02110719978809357
squeeze,0.015363200008869171
binary_cross_entropy,0.1271071970462799
numel,0.0021503999829292296
ones_like,0.022835199534893037
mul_,0.002048
add_,0.01480959951877594
mul_,0.01955839991569519
addcmul_,0.016143999993801117
sqrt,0.02088640034198761
__truediv__,0.02542400062084198
add_,0.021196800470352172
addcdiv_,0.016179199516773223
mul_,0.019746439835854872
add_,0.014685029671660441
mul_,0.019887239417859418
addcmul_,0.016162439367600784
sqrt,0.026815240762063368
__truediv__,0.029055285845318714
add_,0.021384840390511854
